資格,カテゴリ,講座名・商品名,提供元,種別,URL
キャリア,転職サービス,ワンキャリア転職（テキストリンク）,ワンキャリア,A8テキストリンク,https://px.a8.net/svt/ejp?a8mat=4B42RC+70G0ZM+5O7E+BYT9F
キャリア,転職サービス,ワンキャリア転職（バナーリンク 300×250）,ワンキャリア,A8バナーリンク,https://px.a8.net/svt/ejp?a8mat=4B42RC+70G0ZM+5O7E+BXB8X
キャリア,転職サービス,ワンキャリア転職（バナー画像）,ワンキャリア,A8バナー画像,https://www28.a8.net/svt/bgt?aid=260530680424&wid=011&eno=01&mid=s00000026465002003000&mc=1
AIツール,ボイスレコーダー,Plaud Note（テキストリンク）,Plaud,A8テキストリンク,https://px.a8.net/svt/ejp?a8mat=4B5R02+728BSY+5J4W+5YRHE
AIツール,ボイスレコーダー,Plaud Note（バナーリンク 300×250）,Plaud,A8バナーリンク,https://px.a8.net/svt/ejp?a8mat=4B5R02+728BSY+5J4W+62MDD
AIツール,ボイスレコーダー,Plaud Note（バナー画像）,Plaud,A8バナー画像,https://www27.a8.net/svt/bgt?aid=260608754427&wid=011&eno=01&mid=s00000025808001020000&mc=1
AIエージェント,オンライン講座,AI Agent Camp（非エンジニア向け Claude Code特化型講座・公式サイト）,AI Agent Camp,公式URL,https://ai-agent.camp/ja
AIエージェント,オンライン講座,AI Agent Camp（テキストリンク）,AI Agent Camp,A8テキストリンク,https://px.a8.net/svt/ejp?a8mat=4B5R02+7NNXKY+5VRC+5YRHE
AIエージェント,オンライン講座,AI Agent Camp（バナーリンク 300×250）,AI Agent Camp,A8バナーリンク,https://px.a8.net/svt/ejp?a8mat=4B5R02+7NNPV6+5VRC+5YZ75
AIエージェント,オンライン講座,AI Agent Camp（バナー画像）,AI Agent Camp,A8バナー画像,https://www23.a8.net/svt/bgt?aid=260608754463&wid=001&eno=01&mid=s00000027444001003000&mc=1
